dt,date,pressure,wind_speed,wind_gust
1710234000,2024-03-12 09:00:00+00:00,1013.3,6.8883963,9.0
1710237600,2024-03-12 10:00:00+00:00,1013.4,7.4027023,9.6
1710241200,2024-03-12 11:00:00+00:00,1013.3,7.7801027,10.3
1710244800,2024-03-12 12:00:00+00:00,1013.6,8.044874,10.6
1710248400,2024-03-12 13:00:00+00:00,1014.4,8.045496,10.6
1710252000,2024-03-12 14:00:00+00:00,1014.9,8.15414,10.7
1710255600,2024-03-12 15:00:00+00:00,1015.1,8.20975,10.7
1710259200,2024-03-12 16:00:00+00:00,1015.0,8.1024685,10.7
1710262800,2024-03-12 17:00:00+00:00,1014.6,8.321658,10.9
1710266400,2024-03-12 18:00:00+00:00,1014.1,8.184132,11.0
1710270000,2024-03-12 19:00:00+00:00,1013.8,8.1541395,10.9
1710273600,2024-03-12 20:00:00+00:00,1013.5,8.48646,11.1
1710277200,2024-03-12 21:00:00+00:00,1013.6,8.25409,11.1
1710280800,2024-03-12 22:00:00+00:00,1014.0,8.28734,11.0
1710284400,2024-03-12 23:00:00+00:00,1014.7,7.7491937,10.9
1710288000,2024-03-13 00:00:00+00:00,1015.4,7.5286117,10.2
1710291600,2024-03-13 01:00:00+00:00,1016.2,7.6400266,10.0
1710295200,2024-03-13 02:00:00+00:00,1016.3,7.4732857,10.0
1710298800,2024-03-13 03:00:00+00:00,1016.3,7.218033,9.8
1710302400,2024-03-13 04:00:00+00:00,1015.7,6.806614,9.4
1710306000,2024-03-13 05:00:00+00:00,1015.1,6.562012,9.0
1710309600,2024-03-13 06:00:00+00:00,1014.1,6.236986,8.7
1710313200,2024-03-13 07:00:00+00:00,1013.2,6.1351447,8.3
1710316800,2024-03-13 08:00:00+00:00,1012.4,5.946428,8.1
1710320400,2024-03-13 09:00:00+00:00,1012.2,5.7384667,7.9000006
1710324000,2024-03-13 10:00:00+00:00,1012.2,5.6320515,7.7
1710327600,2024-03-13 11:00:00+00:00,1012.5,5.4571056,7.5
1710331200,2024-03-13 12:00:00+00:00,1013.2,5.2392745,7.3
1710334800,2024-03-13 13:00:00+00:00,1013.8,4.876474,6.4
1710338400,2024-03-13 14:00:00+00:00,1014.1,4.588028,6.5
1710342000,2024-03-13 15:00:00+00:00,1014.4,4.9477267,6.5
1710345600,2024-03-13 16:00:00+00:00,1014.6,4.7675986,6.6
1710349200,2024-03-13 17:00:00+00:00,1014.4,4.617358,6.3
1710352800,2024-03-13 18:00:00+00:00,1013.6,4.501111,6.1999993
1710356400,2024-03-13 19:00:00+00:00,1013.0,4.7,6.1999993
1710360000,2024-03-13 20:00:00+00:00,1012.6,5.124451,6.8
1710363600,2024-03-13 21:00:00+00:00,1012.8,5.2469034,7.0
1710367200,2024-03-13 22:00:00+00:00,1013.2,5.115662,7.1
1710370800,2024-03-13 23:00:00+00:00,1014.1,5.3,7.1
1710374400,2024-03-14 00:00:00+00:00,1014.8,5.323533,7.4
1710378000,2024-03-14 01:00:00+00:00,1015.6,4.804165,6.6
1710381600,2024-03-14 02:00:00+00:00,1015.5,4.7169905,6.5
1710385200,2024-03-14 03:00:00+00:00,1015.5,4.4045434,6.4
1710388800,2024-03-14 04:00:00+00:00,1015.0,4.535416,6.1
1710392400,2024-03-14 05:00:00+00:00,1014.0,4.3462625,6.1
1710396000,2024-03-14 06:00:00+00:00,1013.3,4.1340055,5.9
1710399600,2024-03-14 07:00:00+00:00,1012.6,3.6359317,5.7
1710403200,2024-03-14 08:00:00+00:00,1012.1,3.1780498,5.1
1710406800,2024-03-14 09:00:00+00:00,1012.0,3.1953092,4.6
1710410400,2024-03-14 10:00:00+00:00,1012.0,3.5510561,4.9
1710414000,2024-03-14 11:00:00+00:00,1011.9,3.8052595,5.3
1710417600,2024-03-14 12:00:00+00:00,1012.4,4.0112343,5.4
1710421200,2024-03-14 13:00:00+00:00,1013.4,4.1,5.4
1710424800,2024-03-14 14:00:00+00:00,1013.9,4.3011627,5.8000007
1710428400,2024-03-14 15:00:00+00:00,1014.1,4.7010636,6.1999993
1710432000,2024-03-14 16:00:00+00:00,1014.0,5.10392,6.8
1710435600,2024-03-14 17:00:00+00:00,1013.8,5.0249376,6.9
1710439200,2024-03-14 18:00:00+00:00,1013.4,4.8507733,6.7
1710442800,2024-03-14 19:00:00+00:00,1012.9,4.8052053,6.5
1710446400,2024-03-14 20:00:00+00:00,1012.5,4.535416,6.4
1710450000,2024-03-14 21:00:00+00:00,1012.7,4.401136,6.1
1710453600,2024-03-14 22:00:00+00:00,1013.1,4.652956,6.3
1710457200,2024-03-14 23:00:00+00:00,1013.7,4.304649,6.3
1710460800,2024-03-15 00:00:00+00:00,1014.3,4.548626,5.9999995
1710464400,2024-03-15 01:00:00+00:00,1015.4,4.3462625,5.8000007
1710468000,2024-03-15 02:00:00+00:00,1015.8,4.560702,6.1
1710471600,2024-03-15 03:00:00+00:00,1016.0,4.4922156,6.1999993
1710475200,2024-03-15 04:00:00+00:00,1015.4,4.244997,5.9999995
1710478800,2024-03-15 05:00:00+00:00,1014.7,4.197618,5.7
1710482400,2024-03-15 06:00:00+00:00,1013.7,4.4553337,5.9999995
1710486000,2024-03-15 07:00:00+00:00,1013.0,4.318565,6.1
1710489600,2024-03-15 08:00:00+00:00,1012.6,4.004997,5.9
1710493200,2024-03-15 09:00:00+00:00,1012.3,4.101219,5.6
1710496800,2024-03-15 10:00:00+00:00,1012.6,4.110961,5.6
1710500400,2024-03-15 11:00:00+00:00,1013.0,4.738143,6.1999993
1710504000,2024-03-15 12:00:00+00:00,1013.5,4.86621,6.6
1710507600,2024-03-15 13:00:00+00:00,1014.6,4.304649,5.8000007
1710511200,2024-03-15 14:00:00+00:00,1015.0,4.501111,5.9
1710514800,2024-03-15 15:00:00+00:00,1014.9,4.709564,6.1999993
1710518400,2024-03-15 16:00:00+00:00,1014.9,4.8093657,6.3
1710522000,2024-03-15 17:00:00+00:00,1014.7,5.0159745,6.6
1710525600,2024-03-15 18:00:00+00:00,1014.3,5.124451,6.8
1710529200,2024-03-15 19:00:00+00:00,1013.7,5.1478148,7.0
1710532800,2024-03-15 20:00:00+00:00,1013.4,5.178803,6.9
1710536400,2024-03-15 21:00:00+00:00,1013.5,5.4451814,7.1
1710540000,2024-03-15 22:00:00+00:00,1014.2,5.6008925,7.4
1710543600,2024-03-15 23:00:00+00:00,1014.9,6.1400323,8.0
1710547200,2024-03-16 00:00:00+00:00,1015.5,6.4132676,8.5
1710550800,2024-03-16 01:00:00+00:00,1016.5,6.258594,8.1
1710554400,2024-03-16 02:00:00+00:00,1016.9,6.1400323,8.3
1710558000,2024-03-16 03:00:00+00:00,1016.8,5.5081763,8.0
1710561600,2024-03-16 04:00:00+00:00,1016.4,5.1623635,7.2
1710565200,2024-03-16 05:00:00+00:00,1015.6,5.0358715,6.8
1710568800,2024-03-16 06:00:00+00:00,1014.6,4.8010416,6.7
1710572400,2024-03-16 07:00:00+00:00,1013.6,4.925444,6.6
1710576000,2024-03-16 08:00:00+00:00,1013.1,5.048763,6.7
1710579600,2024-03-16 09:00:00+00:00,1012.8,5.433232,7.2
1710583200,2024-03-16 10:00:00+00:00,1013.0,5.9008474,7.7
1710586800,2024-03-16 11:00:00+00:00,1013.1,5.9413805,7.8
1710590400,2024-03-16 12:00:00+00:00,1013.6,5.7974133,7.8
1710594000,2024-03-16 13:00:00+00:00,1014.5,5.0447993,6.8
1710597600,2024-03-16 14:00:00+00:00,1015.1,4.972926,6.5
1710601200,2024-03-16 15:00:00+00:00,1015.1,4.876474,6.5
1710604800,2024-03-16 16:00:00+00:00,1015.0,4.876474,6.5
1710608400,2024-03-16 17:00:00+00:00,1014.6,4.8104053,6.4
1710612000,2024-03-16 18:00:00+00:00,1014.0,4.4598203,6.4
1710615600,2024-03-16 19:00:00+00:00,1013.7,4.1,5.9
1710619200,2024-03-16 20:00:00+00:00,1013.5,4.0199504,5.5
1710622800,2024-03-16 21:00:00+00:00,1013.5,4.031129,5.5
1710626400,2024-03-16 22:00:00+00:00,1013.9,4.1773195,5.7
1710630000,2024-03-16 23:00:00+00:00,1014.5,4.2720017,5.7
1710633600,2024-03-17 00:00:00+00:00,1015.2,4.365776,5.8000007
1710637200,2024-03-17 01:00:00+00:00,1016.4,4.197618,5.6
1710640800,2024-03-17 02:00:00+00:00,1016.4,4.1303754,5.6
1710644400,2024-03-17 03:00:00+00:00,1016.1,4.3289723,5.7
1710648000,2024-03-17 04:00:00+00:00,1015.3,4.2296567,5.8000007
1710651600,2024-03-17 05:00:00+00:00,1014.4,3.9204593,5.7
1710655200,2024-03-17 06:00:00+00:00,1013.4,3.7854989,5.3
1710658800,2024-03-17 07:00:00+00:00,1012.5,3.860052,5.3
1710662400,2024-03-17 08:00:00+00:00,1012.0,4.167733,5.7
1710666000,2024-03-17 09:00:00+00:00,1011.9,4.1146083,5.8000007
1710669600,2024-03-17 10:00:00+00:00,1011.9,4.3462625,5.9
1710673200,2024-03-17 11:00:00+00:00,1012.3,4.294182,5.9999995
1710676800,2024-03-17 12:00:00+00:00,1012.9,4.204759,5.9
1710680400,2024-03-17 13:00:00+00:00,1013.6,4.0521603,5.4
1710684000,2024-03-17 14:00:00+00:00,1014.3,4.2201896,5.8000007
1710687600,2024-03-17 15:00:00+00:00,1014.4,4.0261645,5.7
1710691200,2024-03-17 16:00:00+00:00,1014.1,3.8327537,5.5
1710694800,2024-03-17 17:00:00+00:00,1013.6,3.5902648,5.2
1710698400,2024-03-17 18:00:00+00:00,1013.2,3.613862,5.0
1710702000,2024-03-17 19:00:00+00:00,1012.5,3.9293766,5.3
1710705600,2024-03-17 20:00:00+00:00,1011.9,4.2059484,5.7
1710709200,2024-03-17 21:00:00+00:00,1012.0,4.244997,5.8000007
1710712800,2024-03-17 22:00:00+00:00,1012.4,4.4384685,5.9999995
1710716400,2024-03-17 23:00:00+00:00,1013.2,4.648656,6.3
1710720000,2024-03-18 00:00:00+00:00,1013.9,4.90408,6.6
1710723600,2024-03-18 01:00:00+00:00,1014.9,5.280152,7.1
1710727200,2024-03-18 02:00:00+00:00,1015.4,5.314132,7.2
1710730800,2024-03-18 03:00:00+00:00,1015.3,4.972926,7.1
1710734400,2024-03-18 04:00:00+00:00,1014.3,5.0990195,6.8
1710738000,2024-03-18 05:00:00+00:00,1013.2,5.115662,6.9
1710741600,2024-03-18 06:00:00+00:00,1012.4,4.925444,6.9
1710745200,2024-03-18 07:00:00+00:00,1011.8,4.876474,6.7
1710748800,2024-03-18 08:00:00+00:00,1011.4,5.186521,6.9
1710752400,2024-03-18 09:00:00+00:00,1011.3,5.314132,7.2
1710756000,2024-03-18 10:00:00+00:00,1011.4,4.9396358,7.2
1710759600,2024-03-18 11:00:00+00:00,1011.7,4.428318,6.7
1710763200,2024-03-18 12:00:00+00:00,1012.4,4.5793014,6.1999993
1710766800,2024-03-18 13:00:00+00:00,1013.6,3.940812,5.2
1710770400,2024-03-18 14:00:00+00:00,1014.1,4.4687805,5.9
1710774000,2024-03-18 15:00:00+00:00,1014.4,4.6010866,6.1999993
1710777600,2024-03-18 16:00:00+00:00,1014.4,5.020956,6.6
1710781200,2024-03-18 17:00:00+00:00,1013.7,5.23259,6.9
1710784800,2024-03-18 18:00:00+00:00,1013.2,5.315073,7.1
1710788400,2024-03-18 19:00:00+00:00,1012.5,5.5,7.3
1710792000,2024-03-18 20:00:00+00:00,1012.4,5.6435804,7.5
1710795600,2024-03-18 21:00:00+00:00,1012.5,6.397656,8.4
1710799200,2024-03-18 22:00:00+00:00,1013.2,6.440497,8.6
1710802800,2024-03-18 23:00:00+00:00,1013.8,6.894201,9.0
1710806400,2024-03-19 00:00:00+00:00,1014.3,7.186793,9.5
1710810000,2024-03-19 01:00:00+00:00,1015.9,6.44748,8.8
1710813600,2024-03-19 02:00:00+00:00,1016.2,6.9354157,9.0
1710817200,2024-03-19 03:00:00+00:00,1016.2,6.7230945,9.0
1710820800,2024-03-19 04:00:00+00:00,1015.6,6.551336,8.7
1710824400,2024-03-19 05:00:00+00:00,1014.7,6.466065,8.5
1710828000,2024-03-19 06:00:00+00:00,1014.0,6.6287255,8.6
1710831600,2024-03-19 07:00:00+00:00,1013.3,6.9065185,9.0
1710835200,2024-03-19 08:00:00+00:00,1012.9,7.1281133,9.3
1710838800,2024-03-19 09:00:00+00:00,1012.9,7.2718635,9.5
1710842400,2024-03-19 10:00:00+00:00,1013.2,7.3573093,9.6
1710846000,2024-03-19 11:00:00+00:00,1013.6,7.5716577,9.8
1710849600,2024-03-19 12:00:00+00:00,1014.1,7.932213,10.4
1710853200,2024-03-19 13:00:00+00:00,1015.3,7.5742984,9.8
1710856800,2024-03-19 14:00:00+00:00,1016.0,7.7833157,10.2
1710860400,2024-03-19 15:00:00+00:00,1016.5,8.132035,10.6
1710864000,2024-03-19 16:00:00+00:00,1016.3,7.993122,10.8
1710867600,2024-03-19 17:00:00+00:00,1015.8,8.348653,10.8
1710871200,2024-03-19 18:00:00+00:00,1015.4,8.909546,11.600001
1710874800,2024-03-19 19:00:00+00:00,1014.8,8.7045965,11.600001
1710878400,2024-03-19 20:00:00+00:00,1014.4,9.209778,11.9
1710882000,2024-03-19 21:00:00+00:00,1014.6,9.013878,11.999999
1710885600,2024-03-19 22:00:00+00:00,1015.3,9.76166,12.7
1710889200,2024-03-19 23:00:00+00:00,1015.9,9.720083,13.2
1710892800,2024-03-20 00:00:00+00:00,1016.5,9.7652445,13.0
1710896400,2024-03-20 01:00:00+00:00,1017.6,9.98599,13.0
1710900000,2024-03-20 02:00:00+00:00,1017.7,10.20833,13.3
1710903600,2024-03-20 03:00:00+00:00,1017.6,10.456099,13.7
1710907200,2024-03-20 04:00:00+00:00,1017.1,10.720076,13.9
1710910800,2024-03-20 05:00:00+00:00,1016.6,11.166468,14.7
1710914400,2024-03-20 06:00:00+00:00,1015.5,11.112605,14.7
1710918000,2024-03-20 07:00:00+00:00,1014.7,11.034492,14.5
1710921600,2024-03-20 08:00:00+00:00,1014.4,11.245,14.7
1710925200,2024-03-20 09:00:00+00:00,1014.5,11.1731825,14.9
1710928800,2024-03-20 10:00:00+00:00,1014.7,10.904128,14.7
1710932400,2024-03-20 11:00:00+00:00,1015.0,10.480458,14.3
1710936000,2024-03-20 12:00:00+00:00,1015.2,10.323275,13.8
1710939600,2024-03-20 13:00:00+00:00,1016.4,9.700516,12.9
1710943200,2024-03-20 14:00:00+00:00,1016.7,9.885847,13.1
1710946800,2024-03-20 15:00:00+00:00,1016.8,9.767292,12.8
1710950400,2024-03-20 16:00:00+00:00,1016.4,10.1138525,13.1
1710954000,2024-03-20 17:00:00+00:00,1015.7,9.903535,13.3
1710957600,2024-03-20 18:00:00+00:00,1014.8,9.7,13.0
1710961200,2024-03-20 19:00:00+00:00,1013.9,9.667471,13.1
1710964800,2024-03-20 20:00:00+00:00,1013.6,9.0,12.7
1710968400,2024-03-20 21:00:00+00:00,1013.6,9.121404,12.1
1710972000,2024-03-20 22:00:00+00:00,1013.8,9.526804,12.5
1710975600,2024-03-20 23:00:00+00:00,1014.6,9.241754,12.6
1710979200,2024-03-21 00:00:00+00:00,1014.9,9.679876,12.7
1710982800,2024-03-21 01:00:00+00:00,1015.4,9.615093,13.0
1710986400,2024-03-21 02:00:00+00:00,1015.7,9.6648855,12.9
1710990000,2024-03-21 03:00:00+00:00,1015.5,9.329523,12.7
1710993600,2024-03-21 04:00:00+00:00,1014.8,9.32309,12.3
1710997200,2024-03-21 05:00:00+00:00,1014.1,9.440338,12.399999
1711000800,2024-03-21 06:00:00+00:00,1013.0,9.021087,12.3
1711004400,2024-03-21 07:00:00+00:00,1012.2,8.682165,11.8
1711008000,2024-03-21 08:00:00+00:00,1011.4,8.372574,11.5
1711011600,2024-03-21 09:00:00+00:00,1011.1,7.829432,11.0
1711015200,2024-03-21 10:00:00+00:00,1011.4,7.655717,10.4
1711018800,2024-03-21 11:00:00+00:00,1011.6,7.2111025,10.1
1711022400,2024-03-21 12:00:00+00:00,1012.1,6.768308,9.6
1711026000,2024-03-21 13:00:00+00:00,1012.7,6.5520988,9.2
1711029600,2024-03-21 14:00:00+00:00,1013.3,6.1611686,8.7
1711033200,2024-03-21 15:00:00+00:00,1013.5,5.510899,8.1
1711036800,2024-03-21 16:00:00+00:00,1013.1,5.135173,7.4
1711040400,2024-03-21 17:00:00+00:00,1012.5,4.816638,6.8
1711044000,2024-03-21 18:00:00+00:00,1011.6,4.7675986,6.5
1711047600,2024-03-21 19:00:00+00:00,1010.9,4.3931766,6.4
1711051200,2024-03-21 20:00:00+00:00,1010.7,4.0804415,5.9999995
1711054800,2024-03-21 21:00:00+00:00,1010.8,4.0804415,5.6
1711058400,2024-03-21 22:00:00+00:00,1011.0,4.1231055,5.6
1711062000,2024-03-21 23:00:00+00:00,1011.6,4.4384685,5.9999995
1711065600,2024-03-22 00:00:00+00:00,1012.2,4.3737855,5.9999995
1711069200,2024-03-22 01:00:00+00:00,1012.9,4.9477267,6.6
1711072800,2024-03-22 02:00:00+00:00,1013.2,4.972926,6.7
1711076400,2024-03-22 03:00:00+00:00,1013.1,5.186521,6.8
1711080000,2024-03-22 04:00:00+00:00,1012.4,5.423099,7.2
1711083600,2024-03-22 05:00:00+00:00,1011.3,5.239275,7.2
1711087200,2024-03-22 06:00:00+00:00,1010.2,5.3225937,7.1
1711090800,2024-03-22 07:00:00+00:00,1009.6,5.0990195,7.0
1711094400,2024-03-22 08:00:00+00:00,1009.1,5.27731,6.8
1711098000,2024-03-22 09:00:00+00:00,1008.8,5.6938567,7.5
1711101600,2024-03-22 10:00:00+00:00,1009.3,5.4378304,7.5
1711105200,2024-03-22 11:00:00+00:00,1009.7,5.5217757,7.2
1711108800,2024-03-22 12:00:00+00:00,1010.1,5.841233,7.6
1711112400,2024-03-22 13:00:00+00:00,1011.3,5.0537114,6.7
1711116000,2024-03-22 14:00:00+00:00,1011.8,5.056679,6.6
1711119600,2024-03-22 15:00:00+00:00,1012.1,5.056679,6.6
1711123200,2024-03-22 16:00:00+00:00,1011.9,5.27731,6.8
1711126800,2024-03-22 17:00:00+00:00,1011.2,5.7306194,7.4
1711130400,2024-03-22 18:00:00+00:00,1010.5,6.053924,7.8
1711134000,2024-03-22 19:00:00+00:00,1010.0,6.2433963,8.2
1711137600,2024-03-22 20:00:00+00:00,1009.9,6.242595,8.2
1711141200,2024-03-22 21:00:00+00:00,1010.0,6.7357254,8.6
1711144800,2024-03-22 22:00:00+00:00,1010.4,6.9310894,9.0
1711148400,2024-03-22 23:00:00+00:00,1011.4,6.293648,8.9
1711152000,2024-03-23 00:00:00+00:00,1012.2,6.3702435,8.2
1711155600,2024-03-23 01:00:00+00:00,1013.3,6.0959,7.8
1711159200,2024-03-23 02:00:00+00:00,1013.4,6.16198,8.0
1711162800,2024-03-23 03:00:00+00:00,1013.4,6.3126855,8.1
1711166400,2024-03-23 04:00:00+00:00,1012.9,7.0724816,8.9
1711170000,2024-03-23 05:00:00+00:00,1012.0,7.990619,10.2
1711173600,2024-03-23 06:00:00+00:00,1011.1,7.7897367,10.5
1711177200,2024-03-23 07:00:00+00:00,1010.5,6.720119,10.0
1711180800,2024-03-23 08:00:00+00:00,1009.9,6.4899926,8.6
1711184400,2024-03-23 09:00:00+00:00,1010.1,6.0415235,8.3
1711188000,2024-03-23 10:00:00+00:00,1010.4,6.2169123,7.9000006
1711191600,2024-03-23 11:00:00+00:00,1010.6,6.6241984,8.4
1711195200,2024-03-23 12:00:00+00:00,1011.1,6.741661,8.6
1711198800,2024-03-23 13:00:00+00:00,1012.2,5.964059,7.9000006
1711202400,2024-03-23 14:00:00+00:00,1012.7,6.1400323,7.8
1711206000,2024-03-23 15:00:00+00:00,1012.9,6.2625875,7.9000006
1711209600,2024-03-23 16:00:00+00:00,1012.7,6.3411355,8.1
1711213200,2024-03-23 17:00:00+00:00,1012.3,6.1400323,8.0
1711216800,2024-03-23 18:00:00+00:00,1011.8,5.9999995,7.9000006
1711220400,2024-03-23 19:00:00+00:00,1011.1,6.021628,7.8
1711224000,2024-03-23 20:00:00+00:00,1011.1,5.9999995,7.8
1711227600,2024-03-23 21:00:00+00:00,1011.4,5.9033885,7.8
1711231200,2024-03-23 22:00:00+00:00,1012.3,5.9033885,7.6
1711234800,2024-03-23 23:00:00+00:00,1012.9,6.2482,7.9000006
1711238400,2024-03-24 00:00:00+00:00,1013.7,6.7357254,8.6
1711242000,2024-03-24 01:00:00+00:00,1014.7,5.8898215,7.6
1711245600,2024-03-24 02:00:00+00:00,1014.9,5.7489133,7.6
1711249200,2024-03-24 03:00:00+00:00,1014.8,5.249762,7.4
1711252800,2024-03-24 04:00:00+00:00,1014.1,4.360046,6.7
1711256400,2024-03-24 05:00:00+00:00,1013.3,4.1231055,5.7
1711260000,2024-03-24 06:00:00+00:00,1012.6,4.1012197,5.5
1711263600,2024-03-24 07:00:00+00:00,1011.9,4.318565,5.7
1711267200,2024-03-24 08:00:00+00:00,1011.4,4.8104053,6.1999993
1711270800,2024-03-24 09:00:00+00:00,1011.4,4.8795495,6.4
1711274400,2024-03-24 10:00:00+00:00,1011.5,5.1662364,6.7
1711278000,2024-03-24 11:00:00+00:00,1012.0,4.981967,6.8
1711281600,2024-03-24 12:00:00+00:00,1012.9,4.62277,6.5
1711285200,2024-03-24 13:00:00+00:00,1013.9,4.9396358,6.4
1711288800,2024-03-24 14:00:00+00:00,1014.7,5.2000003,6.7
1711292400,2024-03-24 15:00:00+00:00,1014.7,5.3712196,6.9
1711296000,2024-03-24 16:00:00+00:00,1014.2,5.769748,7.4
1711299600,2024-03-24 17:00:00+00:00,1013.8,5.9539905,7.7
1711303200,2024-03-24 18:00:00+00:00,1012.8,5.7801385,7.7
1711306800,2024-03-24 19:00:00+00:00,1012.4,5.7982755,7.6
1711310400,2024-03-24 20:00:00+00:00,1012.1,5.6302752,7.6
1711314000,2024-03-24 21:00:00+00:00,1012.1,5.5803227,7.3
1711317600,2024-03-24 22:00:00+00:00,1012.4,5.8258047,7.6
1711321200,2024-03-24 23:00:00+00:00,1012.8,5.9396963,7.8
1711324800,2024-03-25 00:00:00+00:00,1013.5,6.0207973,7.8
1711328400,2024-03-25 01:00:00+00:00,1014.6,6.0141497,8.1
1711332000,2024-03-25 02:00:00+00:00,1014.8,5.656854,7.8
1711335600,2024-03-25 03:00:00+00:00,1014.8,4.883646,7.3
1711339200,2024-03-25 04:00:00+00:00,1014.5,4.103657,6.4
1711342800,2024-03-25 05:00:00+00:00,1013.7,2.758623,5.4
1711346400,2024-03-25 06:00:00+00:00,1012.8,2.8301945,3.9
1711350000,2024-03-25 07:00:00+00:00,1012.2,2.8231187,4.1
1711353600,2024-03-25 08:00:00+00:00,1011.6,3.008322,4.3
1711357200,2024-03-25 09:00:00+00:00,1011.4,3.275668,4.6
1711360800,2024-03-25 10:00:00+00:00,1011.8,3.354102,4.7
1711364400,2024-03-25 11:00:00+00:00,1012.4,3.8327534,5.2
1711368000,2024-03-25 12:00:00+00:00,1013.1,4.509989,5.9
1711371600,2024-03-25 13:00:00+00:00,1013.7,4.7,5.9999995
1711375200,2024-03-25 14:00:00+00:00,1014.2,5.3037724,6.8
1711378800,2024-03-25 15:00:00+00:00,1014.3,5.614268,7.2
1711382400,2024-03-25 16:00:00+00:00,1014.3,5.824946,7.6
1711386000,2024-03-25 17:00:00+00:00,1013.9,5.6753855,7.6
1711389600,2024-03-25 18:00:00+00:00,1013.4,5.824946,7.5
1711393200,2024-03-25 19:00:00+00:00,1013.1,6.0016665,7.8
1711396800,2024-03-25 20:00:00+00:00,1013.0,5.59017,7.8
1711400400,2024-03-25 21:00:00+00:00,1013.0,5.67186,7.3
1711404000,2024-03-25 22:00:00+00:00,1013.6,5.7558665,7.7
1711407600,2024-03-25 23:00:00+00:00,1014.1,5.5226803,7.5
1711411200,2024-03-26 00:00:00+00:00,1014.7,5.400926,7.2
1711414800,2024-03-26 01:00:00+00:00,1016.2,5.5317273,7.1
1711418400,2024-03-26 02:00:00+00:00,1016.7,5.6089215,7.4
1711422000,2024-03-26 03:00:00+00:00,1017.0,5.2392745,7.3
1711425600,2024-03-26 04:00:00+00:00,1016.3,5.3851643,7.1
1711429200,2024-03-26 05:00:00+00:00,1015.6,5.7280016,7.4
1711432800,2024-03-26 06:00:00+00:00,1014.6,6.0083275,7.8
1711436400,2024-03-26 07:00:00+00:00,1014.0,6.040695,8.0
1711440000,2024-03-26 08:00:00+00:00,1013.6,6.3906183,8.3
1711443600,2024-03-26 09:00:00+00:00,1013.5,6.4257293,8.5
1711447200,2024-03-26 10:00:00+00:00,1013.7,6.8007355,8.8
1711450800,2024-03-26 11:00:00+00:00,1014.0,6.76757,8.9
1711454400,2024-03-26 12:00:00+00:00,1014.5,6.815424,9.0
1711458000,2024-03-26 13:00:00+00:00,1015.4,7.2897186,9.5
1711461600,2024-03-26 14:00:00+00:00,1016.0,7.3355303,9.6
1711465200,2024-03-26 15:00:00+00:00,1016.2,7.2945185,9.6
1711468800,2024-03-26 16:00:00+00:00,1015.9,6.847627,9.5
1711472400,2024-03-26 17:00:00+00:00,1015.6,6.328507,8.9
1711476000,2024-03-26 18:00:00+00:00,1015.0,5.8523498,8.2
1711479600,2024-03-26 19:00:00+00:00,1014.4,5.491812,7.6
1711483200,2024-03-26 20:00:00+00:00,1014.2,5.2430906,7.2
1711486800,2024-03-26 21:00:00+00:00,1014.2,5.2801514,7.0
1711490400,2024-03-26 22:00:00+00:00,1014.5,5.360038,7.1
1711494000,2024-03-26 23:00:00+00:00,1015.1,5.3823786,7.1
1711497600,2024-03-27 00:00:00+00:00,1015.7,5.5803227,7.3
1711501200,2024-03-27 01:00:00+00:00,1017.1,5.140039,6.8
1711504800,2024-03-27 02:00:00+00:00,1017.4,5.72014,7.4
1711508400,2024-03-27 03:00:00+00:00,1017.4,6.0440054,7.9000006
1711512000,2024-03-27 04:00:00+00:00,1016.5,6.236986,8.2
1711515600,2024-03-27 05:00:00+00:00,1016.1,6.2482,8.3
1711519200,2024-03-27 06:00:00+00:00,1014.8,6.3126855,8.3
1711522800,2024-03-27 07:00:00+00:00,1014.0,6.280127,8.3
1711526400,2024-03-27 08:00:00+00:00,1013.7,5.907623,8.3
1711530000,2024-03-27 09:00:00+00:00,1013.3,5.6035705,7.7
1711533600,2024-03-27 10:00:00+00:00,1013.4,5.375872,7.4
1711537200,2024-03-27 11:00:00+00:00,1013.4,5.7801385,7.6
1711540800,2024-03-27 12:00:00+00:00,1013.7,5.769748,7.6
1711544400,2024-03-27 13:00:00+00:00,1014.1,5.458938,7.0
1711548000,2024-03-27 14:00:00+00:00,1014.7,5.9481087,7.6
1711551600,2024-03-27 15:00:00+00:00,1014.4,6.363961,8.2
1711555200,2024-03-27 16:00:00+00:00,1014.0,6.303174,8.2
1711558800,2024-03-27 17:00:00+00:00,1014.0,6.0406957,8.1
1711562400,2024-03-27 18:00:00+00:00,1013.3,5.2952805,7.7
1711566000,2024-03-27 19:00:00+00:00,1012.7,4.876474,6.8
1711569600,2024-03-27 20:00:00+00:00,1012.1,4.661545,6.5
1711573200,2024-03-27 21:00:00+00:00,1011.9,4.167733,6.1
1711576800,2024-03-27 22:00:00+00:00,1012.0,3.860052,5.5
1711580400,2024-03-27 23:00:00+00:00,1012.2,3.4655447,5.1
1711584000,2024-03-28 00:00:00+00:00,1012.6,2.86007,4.6
1711587600,2024-03-28 01:00:00+00:00,1013.8,0.92195445,2.5
1711591200,2024-03-28 02:00:00+00:00,1014.0,0.70710677,1.7
1711594800,2024-03-28 03:00:00+00:00,1013.8,0.72801095,1.4999999
1711598400,2024-03-28 04:00:00+00:00,1013.4,1.2,2.0
1711602000,2024-03-28 05:00:00+00:00,1012.9,1.746425,2.8
